timestamp,interval,data,direction,jitter
1755183558.449996,0.010066986083984375,00DC050000,T,0.00015592575073242188
1755183558.459809,0.009813070297241211,00DC050000,T,0.00025391578674316406
1755183558.469749,0.009939908981323242,00DC050000,T,0.00012683868408203125
1755183558.479881,0.010132074356079102,00DC050000,T,0.00019216537475585938
1755183558.489896,0.010015010833740234,00DC050000,T,0.00011706352233886719
1755183558.499879,0.009982824325561523,00DC050000,T,3.218650817871094e-05
1755183558.509857,0.009978055953979492,00DC050000,T,4.76837158203125e-06
1755183558.520018,0.010161161422729492,00DC050000,T,0.00018310546875
1755183558.530015,0.009996891021728516,00DC050000,T,0.00016427040100097656
1755183558.539918,0.0099029541015625,00DC050000,T,9.393692016601562e-05
1755183558.549825,0.009907007217407227,00DC050000,T,4.0531158447265625e-06
1755183558.560019,0.010194063186645508,00DC050000,T,0.00028705596923828125
1755183558.569848,0.009829044342041016,00DC050000,T,0.0003650188446044922
1755183558.579975,0.010126829147338867,00DC050000,T,0.00029778480529785156
1755183558.589855,0.00988006591796875,00DC050000,T,0.0002467632293701172
1755183558.59985,0.009994983673095703,00DC050000,T,0.00011491775512695312
1755183558.609895,0.010045051574707031,00DC050000,T,5.0067901611328125e-05
1755183558.619955,0.01006007194519043,00DC050000,T,1.5020370483398438e-05
1755183558.629773,0.009817838668823242,00DC050000,T,0.0002422332763671875
1755183558.639929,0.01015615463256836,00DC050000,T,0.0003383159637451172
1755183558.649933,0.010004043579101562,00DC050000,T,0.00015211105346679688
1755183558.660011,0.010077953338623047,00DC050000,T,7.390975952148438e-05
1755183558.670001,0.00998997688293457,00DC050000,T,8.797645568847656e-05
1755183558.679901,0.00989985466003418,00DC050000,T,9.012222290039062e-05
1755183558.689991,0.010090112686157227,00DC050000,T,0.00019025802612304688
1755183558.699879,0.009887933731079102,00DC050000,T,0.000202178955078125
1755183558.709995,0.010116100311279297,00DC050000,T,0.0002281665802001953
1755183558.720017,0.01002192497253418,00DC050000,T,9.417533874511719e-05
1755183558.729874,0.009856939315795898,00DC050000,T,0.00016498565673828125
1755183558.740008,0.010134220123291016,00DC050000,T,0.0002772808074951172
1755183558.750041,0.010032892227172852,00DC050000,T,0.00010132789611816406
1755183558.760041,0.009999990463256836,00DC050000,T,3.2901763916015625e-05
1755183558.769935,0.00989389419555664,00DC050000,T,0.00010609626770019531
1755183558.780002,0.010067224502563477,00DC050000,T,0.00017333030700683594
1755183558.790114,0.010111808776855469,00DC050000,T,4.458427429199219e-05
1755183558.800009,0.009895086288452148,00DC050000,T,0.0002167224884033203
1755183558.809887,0.009877920150756836,00DC050000,T,1.71661376953125e-05
1755183558.819957,0.010070085525512695,00DC050000,T,0.00019216537475585938
1755183558.829829,0.009871959686279297,00DC050000,T,0.00019812583923339844
1755183558.839904,0.010075092315673828,00DC050000,T,0.00020313262939453125
1755183558.849906,0.010001897811889648,00DC050000,T,7.319450378417969e-05
1755183558.859876,0.009969949722290039,00DC050000,T,3.1948089599609375e-05
1755183558.869933,0.01005697250366211,00DC050000,T,8.702278137207031e-05
1755183558.879994,0.010061025619506836,00DC050000,T,4.0531158447265625e-06
1755183558.889908,0.009914159774780273,00DC050000,T,0.0001468658447265625
1755183558.899901,0.009992837905883789,00DC050000,T,7.867813110351562e-05
1755183558.909893,0.009992122650146484,00DC050000,T,7.152557373046875e-07
1755183558.919922,0.010029077529907227,00DC050000,T,3.695487976074219e-05
1755183558.930011,0.010088920593261719,00DC050000,T,5.984306335449219e-05
1755183558.940005,0.009994029998779297,00DC050000,T,9.489059448242188e-05
1755183558.949933,0.009927988052368164,00DC050000,T,6.604194641113281e-05
1755183558.959995,0.010061979293823242,00DC050000,T,0.00013399124145507812
1755183558.969902,0.009907007217407227,00DC050000,T,0.00015497207641601562
1755183558.980015,0.010113000869750977,00DC050000,T,0.00020599365234375
1755183558.989901,0.009886026382446289,00DC050000,T,0.0002269744873046875
1755183558.999997,0.010095834732055664,00DC050000,T,0.000209808349609375
1755183559.009897,0.009900093078613281,00DC050000,T,0.0001957416534423828
1755183559.019857,0.009959936141967773,00DC050000,T,5.984306335449219e-05
1755183559.029782,0.009925127029418945,00DC050000,T,3.4809112548828125e-05
1755183559.039939,0.010156869888305664,00DC050000,T,0.00023174285888671875
1755183559.049884,0.009945154190063477,00DC050000,T,0.0002117156982421875
1755183559.059986,0.010102033615112305,00DC050000,T,0.00015687942504882812
1755183559.069914,0.009927988052368164,00DC050000,T,0.00017404556274414062
1755183559.080002,0.010087966918945312,00DC050000,T,0.00015997886657714844
1755183559.089884,0.009881973266601562,00DC050000,T,0.00020599365234375
1755183559.100002,0.01011800765991211,00DC050000,T,0.00023603439331054688
1755183559.109895,0.009892940521240234,00DC050000,T,0.000225067138671875
1755183559.119917,0.01002192497253418,00DC050000,T,0.0001289844512939453
1755183559.129806,0.00988912582397461,00DC050000,T,0.0001327991485595703
1755183559.139859,0.010052919387817383,00DC050000,T,0.00016379356384277344
1755183559.149982,0.010123014450073242,00DC050000,T,7.009506225585938e-05
1755183559.159999,0.010016918182373047,00DC050000,T,0.00010609626770019531
1755183559.170807,0.010807991027832031,00DC050000,T,0.0007910728454589844
1755183559.179831,0.00902414321899414,00DC050000,T,0.0017838478088378906
1755183559.189938,0.010107040405273438,00DC050000,T,0.0010828971862792969
1755183559.199846,0.009907960891723633,00DC050000,T,0.0001990795135498047
1755183559.209856,0.010010004043579102,00DC050000,T,0.00010204315185546875
1755183559.219817,0.00996088981628418,00DC050000,T,4.9114227294921875e-05
1755183559.229802,0.009984970092773438,00DC050000,T,2.4080276489257812e-05
1755183559.239903,0.010101079940795898,00DC050000,T,0.00011610984802246094
1755183559.249858,0.00995492935180664,00DC050000,T,0.0001461505889892578
1755183559.259847,0.009989023208618164,00DC050000,T,3.409385681152344e-05
1755183559.269807,0.009960174560546875,00DC050000,T,2.8848648071289062e-05
1755183559.279816,0.010008811950683594,00DC050000,T,4.863739013671875e-05
1755183559.289997,0.010181188583374023,00DC050000,T,0.0001723766326904297
1755183559.299991,0.009993791580200195,00DC050000,T,0.00018739700317382812
1755183559.309898,0.009907007217407227,00DC050000,T,8.678436279296875e-05
1755183559.319793,0.009895086288452148,00DC050000,T,1.1920928955078125e-05
1755183559.32984,0.010046958923339844,00DC050000,T,0.0001518726348876953
1755183559.339842,0.01000213623046875,00DC050000,T,4.482269287109375e-05
1755183559.349842,0.009999990463256836,00DC050000,T,2.1457672119140625e-06
1755183559.35988,0.010037899017333984,00DC050000,T,3.790855407714844e-05
1755183559.37036,0.010479927062988281,00DC050000,T,0.0004420280456542969
1755183559.379814,0.009454011917114258,00DC050000,T,0.0010259151458740234
1755183559.389934,0.010120153427124023,00DC050000,T,0.0006661415100097656
1755183559.399895,0.00996088981628418,00DC050000,T,0.00015926361083984375
1755183559.409996,0.010101079940795898,00DC050000,T,0.00014019012451171875
1755183559.419887,0.009891033172607422,00DC050000,T,0.00021004676818847656
1755183559.429875,0.009987831115722656,00DC050000,T,9.679794311523438e-05
1755183559.439883,0.010008096694946289,00DC050000,T,2.0265579223632812e-05
1755183559.44989,0.010006904602050781,00DC050000,T,1.1920928955078125e-06
1755183559.459905,0.010015010833740234,00DC050000,T,8.106231689453125e-06
1755183559.469905,0.009999990463256836,00DC050000,T,1.5020370483398438e-05
1755183559.479846,0.00994110107421875,00DC050000,T,5.888938903808594e-05
1755183559.489882,0.010035991668701172,00DC050000,T,9.489059448242188e-05
1755183559.49986,0.009978055953979492,00DC050000,T,5.793571472167969e-05
1755183559.509841,0.009980916976928711,00DC050000,T,2.86102294921875e-06
1755183559.519816,0.009974956512451172,00DC050000,T,5.9604644775390625e-06
1755183559.52988,0.010064125061035156,00DC050000,T,8.916854858398438e-05
1755183559.539876,0.00999593734741211,00DC050000,T,6.818771362304688e-05
1755183559.549994,0.01011800765991211,00DC050000,T,0.0001220703125
1755183559.559837,0.009843111038208008,00DC050000,T,0.00027489662170410156
1755183559.569897,0.010059833526611328,00DC050000,T,0.0002167224884033203
1755183559.579778,0.009881019592285156,00DC050000,T,0.00017881393432617188
1755183559.590023,0.010245084762573242,00DC050000,T,0.00036406517028808594
1755183559.599996,0.00997304916381836,00DC050000,T,0.0002720355987548828
1755183559.610011,0.010015010833740234,00DC050000,T,4.1961669921875e-05
1755183559.619807,0.009795904159545898,00DC050000,T,0.00021910667419433594
1755183559.629858,0.01005101203918457,00DC050000,T,0.0002551078796386719
1755183559.639885,0.010026931762695312,00DC050000,T,2.4080276489257812e-05
1755183559.65,0.01011514663696289,00DC050000,T,8.821487426757812e-05
1755183559.6599,0.00989985466003418,00DC050000,T,0.00021529197692871094
1755183559.669857,0.009957075119018555,00DC050000,T,5.7220458984375e-05
1755183559.679859,0.010001897811889648,00DC050000,T,4.482269287109375e-05
1755183559.689859,0.009999990463256836,00DC050000,T,1.9073486328125e-06
1755183559.699873,0.010014057159423828,00DC050000,T,1.4066696166992188e-05
1755183559.70987,0.009997129440307617,00DC050000,T,1.6927719116210938e-05
1755183559.719993,0.010123014450073242,00DC050000,T,0.000125885009765625
1755183559.729903,0.009909868240356445,00DC050000,T,0.00021314620971679688
1755183559.739982,0.010078907012939453,00DC050000,T,0.0001690387725830078
1755183559.750044,0.010062217712402344,00DC050000,T,1.6689300537109375e-05
1755183559.759841,0.009796857833862305,00DC050000,T,0.00026535987854003906
1755183559.769934,0.010092973709106445,00DC050000,T,0.0002961158752441406
1755183559.779898,0.0099639892578125,00DC050000,T,0.0001289844512939453
1755183559.789874,0.00997614860534668,00DC050000,T,1.2159347534179688e-05
1755183559.799879,0.010004997253417969,00DC050000,T,2.8848648071289062e-05
1755183559.80985,0.009970903396606445,00DC050000,T,3.409385681152344e-05
1755183559.819887,0.010036945343017578,00DC050000,T,6.604194641113281e-05
1755183559.829918,0.010030984878540039,00DC050000,T,5.9604644775390625e-06
1755183559.839969,0.01005101203918457,00DC050000,T,2.002716064453125e-05
1755183559.84987,0.009901046752929688,00DC050000,T,0.0001499652862548828
1755183559.859979,0.01010894775390625,00DC050000,T,0.0002079010009765625
1755183559.86981,0.00983119010925293,00DC050000,T,0.0002777576446533203
1755183559.879829,0.01001882553100586,00DC050000,T,0.0001876354217529297
1755183559.889899,0.010070085525512695,00DC050000,T,5.125999450683594e-05
1755183559.899884,0.009984970092773438,00DC050000,T,8.511543273925781e-05
1755183559.909883,0.00999903678894043,00DC050000,T,1.4066696166992188e-05
1755183559.919861,0.009978055953979492,00DC050000,T,2.09808349609375e-05
1755183559.929986,0.010124921798706055,00DC050000,T,0.0001468658447265625
1755183559.939874,0.009887933731079102,00DC050000,T,0.00023698806762695312
1755183559.949983,0.01010894775390625,00DC050000,T,0.00022101402282714844
1755183559.959874,0.009891033172607422,00DC050000,T,0.00021791458129882812
1755183559.969875,0.010001182556152344,00DC050000,T,0.00011014938354492188
1755183559.980229,0.010353803634643555,00DC050000,T,0.00035262107849121094
1755183559.989878,0.009649038314819336,00DC050000,T,0.0007047653198242188
1755183559.999867,0.009989023208618164,00DC050000,T,0.0003399848937988281
1755183560.009992,0.010124921798706055,00DC050000,T,0.00013589859008789062
1755183560.019991,0.00999903678894043,00DC050000,T,0.000125885009765625
1755183560.029875,0.009884119033813477,00DC050000,T,0.00011491775512695312
1755183560.039975,0.01009988784790039,00DC050000,T,0.00021576881408691406
1755183560.049916,0.00994110107421875,00DC050000,T,0.00015878677368164062
1755183560.059973,0.01005697250366211,00DC050000,T,0.00011587142944335938
1755183560.070013,0.010040044784545898,00DC050000,T,1.6927719116210938e-05
1755183560.080904,0.010890960693359375,00DC050000,T,0.0008509159088134766
1755183560.090086,0.009181976318359375,00DC050000,T,0.001708984375
1755183560.099984,0.009897947311401367,00DC050000,T,0.0007159709930419922
1755183560.109964,0.009979963302612305,00DC050000,T,8.20159912109375e-05
1755183560.119833,0.009869098663330078,00DC050000,T,0.00011086463928222656
1755183560.129905,0.010071992874145508,00DC050000,T,0.0002028942108154297
1755183560.139974,0.010069131851196289,00DC050000,T,2.86102294921875e-06
1755183560.149907,0.009932994842529297,00DC050000,T,0.0001361370086669922
1755183560.159971,0.010063886642456055,00DC050000,T,0.0001308917999267578
1755183560.170002,0.010030984878540039,00DC050000,T,3.2901763916015625e-05
1755183560.180234,0.010231971740722656,00DC050000,T,0.0002009868621826172
1755183560.189902,0.009668111801147461,00DC050000,T,0.0005638599395751953
1755183560.199973,0.010071039199829102,00DC050000,T,0.0004029273986816406
1755183560.20988,0.009907007217407227,00DC050000,T,0.000164031982421875
1755183560.219984,0.010103940963745117,00DC050000,T,0.00019693374633789062
1755183560.229901,0.009917020797729492,00DC050000,T,0.000186920166015625
1755183560.239983,0.010082006454467773,00DC050000,T,0.00016498565673828125
1755183560.250083,0.01009988784790039,00DC050000,T,1.7881393432617188e-05
1755183560.25997,0.009886980056762695,00DC050000,T,0.0002129077911376953
1755183560.269817,0.009847164154052734,00DC050000,T,3.981590270996094e-05
1755183560.279905,0.010087966918945312,00DC050000,T,0.00024080276489257812
1755183560.289835,0.009929895401000977,00DC050000,T,0.00015807151794433594
1755183560.299886,0.01005101203918457,00DC050000,T,0.00012111663818359375
1755183560.309867,0.009980916976928711,00DC050000,T,7.009506225585938e-05
1755183560.319806,0.009939193725585938,00DC050000,T,4.172325134277344e-05
1755183560.32986,0.010053873062133789,00DC050000,T,0.00011467933654785156
1755183560.339862,0.01000213623046875,00DC050000,T,5.173683166503906e-05
1755183560.349913,0.010050773620605469,00DC050000,T,4.863739013671875e-05
1755183560.360081,0.010168075561523438,00DC050000,T,0.00011730194091796875
1755183560.369968,0.009886980056762695,00DC050000,T,0.0002810955047607422
1755183560.380073,0.010105133056640625,00DC050000,T,0.0002181529998779297
1755183560.38988,0.00980687141418457,00DC050000,T,0.0002982616424560547
1755183560.400046,0.010166168212890625,00DC050000,T,0.0003592967987060547
1755183560.409969,0.009922981262207031,00DC050000,T,0.00024318695068359375
1755183560.419886,0.009917020797729492,00DC050000,T,5.9604644775390625e-06
1755183560.429798,0.009911775588989258,00DC050000,T,5.245208740234375e-06
1755183560.439871,0.010073184967041016,00DC050000,T,0.0001614093780517578
1755183560.449978,0.010107040405273438,00DC050000,T,3.3855438232421875e-05
1755183560.459867,0.009888887405395508,00DC050000,T,0.0002181529998779297
1755183560.470004,0.010137081146240234,00DC050000,T,0.00024819374084472656
1755183560.479849,0.00984501838684082,00DC050000,T,0.00029206275939941406
1755183560.489872,0.010022878646850586,00DC050000,T,0.00017786026000976562
1755183560.499958,0.0100860595703125,00DC050000,T,6.318092346191406e-05
1755183560.509871,0.009912967681884766,00DC050000,T,0.00017309188842773438
1755183560.51984,0.009968996047973633,00DC050000,T,5.602836608886719e-05
1755183560.529897,0.01005697250366211,00DC050000,T,8.797645568847656e-05
1755183560.539962,0.010065078735351562,00DC050000,T,8.106231689453125e-06
1755183560.549869,0.009907007217407227,00DC050000,T,0.00015807151794433594
1755183560.560044,0.010174989700317383,00DC050000,T,0.00026798248291015625
1755183560.56991,0.009865999221801758,00DC050000,T,0.000308990478515625
1755183560.579965,0.010055065155029297,00DC050000,T,0.00018906593322753906
1755183560.589915,0.009949922561645508,00DC050000,T,0.00010514259338378906
1755183560.599865,0.009949922561645508,00DC050000,T,0.0
1755183560.609901,0.010035991668701172,00DC050000,T,8.606910705566406e-05
1755183560.619811,0.009910106658935547,00DC050000,T,0.000125885009765625
1755183560.62983,0.01001882553100586,00DC050000,T,0.0001087188720703125
1755183560.639972,0.010142087936401367,00DC050000,T,0.0001232624053955078
1755183560.649956,0.009984016418457031,00DC050000,T,0.00015807151794433594
1755183560.659884,0.009927988052368164,00DC050000,T,5.602836608886719e-05
1755183560.669873,0.009989023208618164,00DC050000,T,6.103515625e-05
1755183560.67989,0.010016918182373047,00DC050000,T,2.7894973754882812e-05
1755183560.689963,0.010073184967041016,00DC050000,T,5.626678466796875e-05
1755183560.700035,0.010071992874145508,00DC050000,T,1.1920928955078125e-06
1755183560.709861,0.009825944900512695,00DC050000,T,0.0002460479736328125
1755183560.720045,0.010184049606323242,00DC050000,T,0.0003581047058105469
1755183560.729869,0.009823799133300781,00DC050000,T,0.00036025047302246094
1755183560.739924,0.010055065155029297,00DC050000,T,0.00023126602172851562
1755183560.749891,0.00996708869934082,00DC050000,T,8.797645568847656e-05
1755183560.759862,0.009970903396606445,00DC050000,T,3.814697265625e-06
1755183560.769858,0.00999593734741211,00DC050000,T,2.5033950805664062e-05
1755183560.779844,0.009986162185668945,00DC050000,T,9.775161743164062e-06
1755183560.789786,0.009942054748535156,00DC050000,T,4.410743713378906e-05
1755183560.799888,0.010101795196533203,00DC050000,T,0.00015974044799804688
1755183560.809843,0.009955167770385742,00DC050000,T,0.00014662742614746094
1755183560.820079,0.010236024856567383,00DC050000,T,0.0002808570861816406
1755183560.829887,0.009807825088500977,00DC050000,T,0.00042819976806640625
1755183560.839829,0.009942054748535156,00DC050000,T,0.0001342296600341797
1755183560.849898,0.010069131851196289,00DC050000,T,0.0001270771026611328
1755183560.859885,0.00998687744140625,00DC050000,T,8.225440979003906e-05
1755183560.86996,0.010075092315673828,00DC050000,T,8.821487426757812e-05
1755183560.87997,0.010010004043579102,00DC050000,T,6.508827209472656e-05
1755183560.88991,0.009939908981323242,00DC050000,T,7.009506225585938e-05
1755183560.899969,0.010059118270874023,00DC050000,T,0.00011920928955078125
1755183560.909954,0.009984970092773438,00DC050000,T,7.414817810058594e-05
